,Time
0,2018-08-01 00:10:00.000000
1,2018-08-01 00:23:20.000000
2,2018-08-01 00:32:30.000000
3,2018-08-01 00:45:00.000000
4,2018-08-01 00:55:00.000000
5,2018-08-01 01:00:00.000000
6,2018-08-01 01:10:00.000000
7,2018-08-01 01:22:30.000000
8,2018-08-01 01:30:00.000000
9,2018-08-01 01:40:00.000000
10,2018-08-01 01:50:00.000000
11,2018-08-01 02:00:00.000000
12,2018-08-01 02:10:00.000000
13,2018-08-01 02:25:00.000000
14,2018-08-01 02:30:00.000000
15,2018-08-01 02:40:00.000000
16,2018-08-01 02:50:00.000000
17,2018-08-01 03:00:00.000000
18,2018-08-01 03:10:00.000000
19,2018-08-01 03:25:00.000000
20,2018-08-01 03:35:00.000000
21,2018-08-01 03:40:00.000000
22,2018-08-01 03:50:00.000000
23,2018-08-01 04:00:00.000000
24,2018-08-01 04:10:00.000000
25,2018-08-01 04:20:00.000000
26,2018-08-01 04:30:00.000000
27,2018-08-01 04:40:00.000000
28,2018-08-01 04:50:00.000000
29,2018-08-01 05:00:00.000000
30,2018-08-01 05:10:00.000000
31,2018-08-01 05:25:00.000000
32,2018-08-01 05:35:00.000000
33,2018-08-01 05:40:00.000000
34,2018-08-01 05:50:00.000000
35,2018-08-01 06:00:00.000000
36,2018-08-01 06:10:00.000000
37,2018-08-01 06:25:00.000000
38,2018-08-01 06:30:00.000000
39,2018-08-01 06:40:00.000000
40,2018-08-01 06:50:00.000000
41,2018-08-01 07:00:00.000000
42,2018-08-01 07:10:00.000000
43,2018-08-01 07:20:00.000000
44,2018-08-01 07:30:00.000000
45,2018-08-01 07:40:00.000000
46,2018-08-01 07:50:00.000000
47,2018-08-01 08:00:00.000000
48,2018-08-01 08:10:00.000000
49,2018-08-01 08:22:30.000000
50,2018-08-01 08:30:00.000000
51,2018-08-01 08:40:00.000000
52,2018-08-01 08:50:00.000000
53,2018-08-01 09:05:00.000000
54,2018-08-01 09:15:00.000000
55,2018-08-01 09:20:00.000000
56,2018-08-01 09:30:00.000000
57,2018-08-01 09:40:00.000000
58,2018-08-01 09:50:00.000000
59,2018-08-01 10:00:00.000000
60,2018-08-01 10:10:00.000000
61,2018-08-01 10:20:00.000000
62,2018-08-01 10:30:00.000000
63,2018-08-01 10:40:00.000000
64,2018-08-01 10:50:00.000000
65,2018-08-01 11:00:00.000000
66,2018-08-01 11:10:00.000000
67,2018-08-01 11:25:00.000000
68,2018-08-01 11:35:00.000000
69,2018-08-01 11:45:00.000000
70,2018-08-01 11:55:00.000000
71,2018-08-01 12:03:20.000000
72,2018-08-01 12:15:00.000000
73,2018-08-01 12:25:00.000000
74,2018-08-01 12:35:00.000000
75,2018-08-01 12:40:00.000000
76,2018-08-01 12:50:00.000000
77,2018-08-01 13:00:00.000000
78,2018-08-01 13:10:00.000000
79,2018-08-01 13:22:30.000000
80,2018-08-01 13:35:00.000000
81,2018-08-01 13:40:00.000000
82,2018-08-01 13:50:00.000000
83,2018-08-01 14:00:00.000000
84,2018-08-01 14:10:00.000000
85,2018-08-01 14:21:40.000000
86,2018-08-01 14:32:00.000000
87,2018-08-01 14:45:00.000000
88,2018-08-01 14:55:00.000000
89,2018-08-01 15:05:00.000000
90,2018-08-01 15:15:00.000000
91,2018-08-01 15:25:00.000000
92,2018-08-01 15:30:00.000000
93,2018-08-01 15:40:00.000000
94,2018-08-01 15:50:00.000000
95,2018-08-01 16:00:00.000000
96,2018-08-01 16:10:00.000000
97,2018-08-01 16:22:00.000000
98,2018-08-01 16:33:20.000000
99,2018-08-01 16:40:00.000000
100,2018-08-01 16:50:00.000000
101,2018-08-01 17:00:00.000000
102,2018-08-01 17:10:00.000000
103,2018-08-01 17:22:30.000000
104,2018-08-01 17:30:00.000000
105,2018-08-01 17:40:00.000000
106,2018-08-01 17:50:00.000000
107,2018-08-01 18:00:00.000000
108,2018-08-01 18:10:00.000000
109,2018-08-01 18:23:20.000000
110,2018-08-01 18:30:00.000000
111,2018-08-01 18:40:00.000000
112,2018-08-01 18:50:00.000000
113,2018-08-01 19:00:00.000000
114,2018-08-01 19:10:00.000000
115,2018-08-01 19:23:20.000000
116,2018-08-01 19:35:00.000000
117,2018-08-01 19:40:00.000000
118,2018-08-01 19:55:00.000000
119,2018-08-01 20:00:00.000000
120,2018-08-01 20:10:00.000000
121,2018-08-01 20:25:00.000000
122,2018-08-01 20:30:00.000000
123,2018-08-01 20:40:00.000000
124,2018-08-01 20:50:00.000000
125,2018-08-01 21:00:00.000000
126,2018-08-01 21:10:00.000000
127,2018-08-01 21:20:00.000000
128,2018-08-01 21:30:00.000000
129,2018-08-01 21:40:00.000000
130,2018-08-01 21:50:00.000000
131,2018-08-01 22:00:00.000000
132,2018-08-01 22:10:00.000000
133,2018-08-01 22:20:00.000000
134,2018-08-01 22:30:00.000000
135,2018-08-01 22:40:00.000000
136,2018-08-01 22:50:00.000000
137,2018-08-01 23:00:00.000000
138,2018-08-01 23:10:00.000000
139,2018-08-01 23:25:00.000000
140,2018-08-01 23:30:00.000000
141,2018-08-01 23:40:00.000000
142,2018-08-01 23:50:00.000000
143,2018-08-02 00:00:00.000000
144,2018-08-02 00:10:00.000000
145,2018-08-02 00:23:20.000000
146,2018-08-02 00:30:00.000000
147,2018-08-02 00:40:00.000000
148,2018-08-02 00:50:00.000000
149,2018-08-02 01:00:00.000000
150,2018-08-02 01:10:00.000000
151,2018-08-02 01:22:30.000000
152,2018-08-02 01:35:00.000000
153,2018-08-02 01:40:00.000000
154,2018-08-02 01:50:00.000000
155,2018-08-02 02:00:00.000000
156,2018-08-02 02:10:00.000000
157,2018-08-02 02:22:30.000000
158,2018-08-02 02:32:30.000000
159,2018-08-02 02:43:20.000000
160,2018-08-02 02:50:00.000000
161,2018-08-02 03:00:00.000000
162,2018-08-02 03:10:00.000000
163,2018-08-02 03:25:00.000000
164,2018-08-02 03:30:00.000000
165,2018-08-02 03:40:00.000000
166,2018-08-02 03:50:00.000000
167,2018-08-02 04:00:00.000000
168,2018-08-02 04:10:00.000000
169,2018-08-02 04:20:00.000000
170,2018-08-02 04:30:00.000000
171,2018-08-02 04:40:00.000000
172,2018-08-02 04:50:00.000000
173,2018-08-02 05:00:00.000000
174,2018-08-02 05:10:00.000000
175,2018-08-02 05:25:00.000000
176,2018-08-02 05:30:00.000000
177,2018-08-02 05:45:00.000000
178,2018-08-02 05:50:00.000000
179,2018-08-02 06:00:00.000000
180,2018-08-02 06:10:00.000000
181,2018-08-02 06:22:30.000000
182,2018-08-02 06:30:00.000000
183,2018-08-02 06:40:00.000000
184,2018-08-02 06:50:00.000000
185,2018-08-02 07:00:00.000000
186,2018-08-02 07:10:00.000000
187,2018-08-02 07:22:30.000000
188,2018-08-02 07:30:00.000000
189,2018-08-02 07:40:00.000000
190,2018-08-02 07:50:00.000000
191,2018-08-02 08:00:00.000000
192,2018-08-02 08:10:00.000000
193,2018-08-02 08:20:00.000000
194,2018-08-02 08:30:00.000000
195,2018-08-02 08:40:00.000000
196,2018-08-02 08:55:00.000000
197,2018-08-02 09:00:00.000000
198,2018-08-02 09:15:00.000000
199,2018-08-02 09:21:40.000000
200,2018-08-02 09:35:00.000000
201,2018-08-02 09:40:00.000000
202,2018-08-02 09:50:00.000000
203,2018-08-02 10:00:00.000000
204,2018-08-02 10:10:00.000000
205,2018-08-02 10:20:00.000000
206,2018-08-02 10:30:00.000000
207,2018-08-02 10:40:00.000000
208,2018-08-02 10:50:00.000000
209,2018-08-02 11:00:00.000000
210,2018-08-02 11:10:00.000000
211,2018-08-02 11:22:30.000000
212,2018-08-02 11:30:00.000000
213,2018-08-02 11:40:00.000000
214,2018-08-02 11:50:00.000000
215,2018-08-02 12:00:00.000000
216,2018-08-02 12:10:00.000000
217,2018-08-02 12:22:30.000000
218,2018-08-02 12:30:00.000000
219,2018-08-02 12:45:00.000000
220,2018-08-02 12:53:20.000000
221,2018-08-02 13:03:20.000000
222,2018-08-02 13:13:20.000000
223,2018-08-02 13:25:00.000000
224,2018-08-02 13:35:00.000000
225,2018-08-02 13:45:00.000000
226,2018-08-02 13:50:00.000000
227,2018-08-02 14:00:00.000000
228,2018-08-02 14:10:00.000000
229,2018-08-02 14:22:30.000000
230,2018-08-02 14:30:00.000000
231,2018-08-02 14:40:00.000000
232,2018-08-02 14:50:00.000000
233,2018-08-02 15:00:00.000000
234,2018-08-02 15:10:00.000000
235,2018-08-02 15:25:00.000000
236,2018-08-02 15:30:00.000000
237,2018-08-02 15:40:00.000000
238,2018-08-02 15:50:00.000000
239,2018-08-02 16:00:00.000000
240,2018-08-02 16:10:00.000000
241,2018-08-02 16:25:00.000000
242,2018-08-02 16:30:00.000000
243,2018-08-02 16:40:00.000000
244,2018-08-02 16:50:00.000000
245,2018-08-02 17:00:00.000000
246,2018-08-02 17:10:00.000000
247,2018-08-02 17:25:00.000000
248,2018-08-02 17:30:00.000000
249,2018-08-02 17:40:00.000000
250,2018-08-02 17:50:00.000000
251,2018-08-02 18:00:00.000000
252,2018-08-02 18:10:00.000000
253,2018-08-02 18:22:30.000000
254,2018-08-02 18:33:20.000000
255,2018-08-02 18:40:00.000000
256,2018-08-02 18:50:00.000000
257,2018-08-02 19:00:00.000000
258,2018-08-02 19:10:00.000000
259,2018-08-02 19:20:00.000000
260,2018-08-02 19:30:00.000000
261,2018-08-02 19:40:00.000000
262,2018-08-02 19:50:00.000000
263,2018-08-02 20:00:00.000000
264,2018-08-02 20:10:00.000000
265,2018-08-02 20:25:00.000000
266,2018-08-02 20:30:00.000000
267,2018-08-02 20:40:00.000000
268,2018-08-02 20:50:00.000000
269,2018-08-02 21:00:00.000000
270,2018-08-02 21:10:00.000000
271,2018-08-02 21:20:00.000000
272,2018-08-02 21:35:00.000000
273,2018-08-02 21:40:00.000000
274,2018-08-02 21:55:00.000000
275,2018-08-02 22:00:00.000000
276,2018-08-02 22:15:00.000000
277,2018-08-02 22:25:00.000000
278,2018-08-02 22:35:00.000000
279,2018-08-02 22:40:00.000000
280,2018-08-02 22:50:00.000000
281,2018-08-02 23:00:00.000000
282,2018-08-02 23:10:00.000000
283,2018-08-02 23:25:00.000000
284,2018-08-02 23:30:00.000000
285,2018-08-02 23:40:00.000000
286,2018-08-02 23:50:00.000000
287,2018-08-03 00:00:00.000000
288,2018-08-03 00:10:00.000000
289,2018-08-03 00:25:00.000000
290,2018-08-03 00:35:00.000000
291,2018-08-03 00:40:00.000000
292,2018-08-03 00:50:00.000000
293,2018-08-03 01:00:00.000000
294,2018-08-03 01:10:00.000000
295,2018-08-03 01:23:20.000000
296,2018-08-03 01:30:00.000000
297,2018-08-03 01:40:00.000000
298,2018-08-03 01:50:00.000000
299,2018-08-03 02:00:00.000000
300,2018-08-03 02:10:00.000000
301,2018-08-03 02:23:20.000000
302,2018-08-03 02:35:00.000000
303,2018-08-03 02:40:00.000000
304,2018-08-03 02:50:00.000000
305,2018-08-03 03:00:00.000000
306,2018-08-03 03:10:00.000000
307,2018-08-03 03:25:00.000000
308,2018-08-03 03:30:00.000000
309,2018-08-03 03:40:00.000000
310,2018-08-03 03:50:00.000000
311,2018-08-03 04:00:00.000000
312,2018-08-03 04:10:00.000000
313,2018-08-03 04:25:00.000000
314,2018-08-03 04:35:00.000000
315,2018-08-03 04:40:00.000000
316,2018-08-03 04:50:00.000000
317,2018-08-03 05:00:00.000000
318,2018-08-03 05:10:00.000000
319,2018-08-03 05:25:00.000000
320,2018-08-03 05:30:00.000000
321,2018-08-03 05:40:00.000000
322,2018-08-03 05:50:00.000000
323,2018-08-03 06:00:00.000000
324,2018-08-03 06:10:00.000000
325,2018-08-03 06:23:20.000000
326,2018-08-03 06:30:00.000000
327,2018-08-03 06:40:00.000000
328,2018-08-03 06:50:00.000000
329,2018-08-03 07:00:00.000000
330,2018-08-03 07:10:00.000000
331,2018-08-03 07:20:00.000000
332,2018-08-03 07:30:00.000000
333,2018-08-03 07:40:00.000000
334,2018-08-03 07:50:00.000000
335,2018-08-03 08:00:00.000000
336,2018-08-03 08:10:00.000000
337,2018-08-03 08:25:00.000000
338,2018-08-03 08:30:00.000000
339,2018-08-03 08:45:00.000000
340,2018-08-03 08:50:00.000000
341,2018-08-03 09:05:00.000000
342,2018-08-03 09:10:00.000000
343,2018-08-03 09:25:00.000000
344,2018-08-03 09:30:00.000000
345,2018-08-03 09:45:00.000000
346,2018-08-03 09:50:00.000000
347,2018-08-03 10:05:00.000000
348,2018-08-03 10:10:00.000000
349,2018-08-03 10:22:00.000000
350,2018-08-03 10:33:20.000000
351,2018-08-03 10:40:00.000000
352,2018-08-03 10:50:00.000000
353,2018-08-03 11:00:00.000000
354,2018-08-03 11:10:00.000000
355,2018-08-03 11:22:30.000000
356,2018-08-03 11:35:00.000000
357,2018-08-03 11:40:00.000000
358,2018-08-03 11:50:00.000000
359,2018-08-03 12:00:00.000000
360,2018-08-03 12:10:00.000000
361,2018-08-03 12:20:00.000000
362,2018-08-03 12:30:00.000000
363,2018-08-03 12:40:00.000000
364,2018-08-03 12:50:00.000000
365,2018-08-03 13:00:00.000000
366,2018-08-03 13:10:00.000000
367,2018-08-03 13:20:00.000000
368,2018-08-03 13:30:00.000000
369,2018-08-03 13:40:00.000000
370,2018-08-03 13:50:00.000000
371,2018-08-03 14:00:00.000000
372,2018-08-03 14:10:00.000000
373,2018-08-03 14:25:00.000000
374,2018-08-03 14:30:00.000000
375,2018-08-03 14:40:00.000000
376,2018-08-03 14:50:00.000000
377,2018-08-03 15:00:00.000000
378,2018-08-03 15:10:00.000000
379,2018-08-03 15:20:00.000000
380,2018-08-03 15:30:00.000000
381,2018-08-03 15:40:00.000000
382,2018-08-03 15:50:00.000000
383,2018-08-03 16:00:00.000000
384,2018-08-03 16:10:00.000000
385,2018-08-03 16:22:30.000000
386,2018-08-03 16:35:00.000000
387,2018-08-03 16:40:00.000000
388,2018-08-03 16:50:00.000000
389,2018-08-03 17:00:00.000000
390,2018-08-03 17:10:00.000000
391,2018-08-03 17:22:00.000000
392,2018-08-03 17:35:00.000000
393,2018-08-03 17:40:00.000000
394,2018-08-03 17:50:00.000000
395,2018-08-03 18:00:00.000000
396,2018-08-03 18:10:00.000000
397,2018-08-03 18:23:20.000000
398,2018-08-03 18:30:00.000000
399,2018-08-03 18:40:00.000000
400,2018-08-03 18:50:00.000000
401,2018-08-03 19:00:00.000000
402,2018-08-03 19:10:00.000000
403,2018-08-03 19:25:00.000000
404,2018-08-03 19:30:00.000000
405,2018-08-03 19:40:00.000000
406,2018-08-03 19:50:00.000000
407,2018-08-03 20:00:00.000000
408,2018-08-03 20:10:00.000000
409,2018-08-03 20:20:00.000000
410,2018-08-03 20:30:00.000000
411,2018-08-03 20:40:00.000000
412,2018-08-03 20:50:00.000000
413,2018-08-03 21:00:00.000000
414,2018-08-03 21:10:00.000000
415,2018-08-03 21:25:00.000000
416,2018-08-03 21:30:00.000000
417,2018-08-03 21:40:00.000000
418,2018-08-03 21:50:00.000000
419,2018-08-03 22:00:00.000000
420,2018-08-03 22:15:00.000000
421,2018-08-03 22:25:00.000000
422,2018-08-03 22:35:00.000000
423,2018-08-03 22:40:00.000000
424,2018-08-03 22:50:00.000000
425,2018-08-03 23:00:00.000000
426,2018-08-03 23:10:00.000000
427,2018-08-03 23:23:20.000000
428,2018-08-03 23:30:00.000000
429,2018-08-03 23:40:00.000000
430,2018-08-03 23:50:00.000000
431,2018-08-04 00:00:00.000000
432,2018-08-04 00:10:00.000000
433,2018-08-04 00:20:00.000000
434,2018-08-04 00:30:00.000000
435,2018-08-04 00:40:00.000000
436,2018-08-04 00:50:00.000000
437,2018-08-04 01:00:00.000000
438,2018-08-04 01:10:00.000000
439,2018-08-04 01:20:00.000000
440,2018-08-04 01:30:00.000000
441,2018-08-04 01:40:00.000000
442,2018-08-04 01:50:00.000000
443,2018-08-04 02:00:00.000000
444,2018-08-04 02:10:00.000000
445,2018-08-04 02:20:00.000000
446,2018-08-04 02:30:00.000000
447,2018-08-04 02:40:00.000000
448,2018-08-04 02:50:00.000000
449,2018-08-04 03:00:00.000000
450,2018-08-04 03:10:00.000000
451,2018-08-04 03:23:20.000000
452,2018-08-04 03:30:00.000000
453,2018-08-04 03:45:00.000000
454,2018-08-04 03:50:00.000000
455,2018-08-04 04:05:00.000000
456,2018-08-04 04:10:00.000000
457,2018-08-04 04:25:00.000000
458,2018-08-04 04:30:00.000000
459,2018-08-04 04:40:00.000000
460,2018-08-04 04:50:00.000000
461,2018-08-04 05:00:00.000000
462,2018-08-04 05:10:00.000000
463,2018-08-04 05:23:20.000000
464,2018-08-04 05:35:00.000000
465,2018-08-04 05:40:00.000000
466,2018-08-04 05:50:00.000000
467,2018-08-04 06:00:00.000000
468,2018-08-04 06:10:00.000000
469,2018-08-04 06:22:30.000000
470,2018-08-04 06:30:00.000000
471,2018-08-04 06:40:00.000000
472,2018-08-04 06:50:00.000000
473,2018-08-04 07:05:00.000000
474,2018-08-04 07:10:00.000000
475,2018-08-04 07:25:00.000000
476,2018-08-04 07:30:00.000000
477,2018-08-04 07:40:00.000000
478,2018-08-04 07:50:00.000000
479,2018-08-04 08:00:00.000000
480,2018-08-04 08:10:00.000000
481,2018-08-04 08:20:00.000000
482,2018-08-04 08:30:00.000000
483,2018-08-04 08:40:00.000000
484,2018-08-04 08:50:00.000000
485,2018-08-04 09:00:00.000000
486,2018-08-04 09:10:00.000000
487,2018-08-04 09:20:00.000000
488,2018-08-04 09:30:00.000000
489,2018-08-04 09:40:00.000000
490,2018-08-04 09:50:00.000000
491,2018-08-04 10:00:00.000000
492,2018-08-04 10:15:00.000000
493,2018-08-04 10:23:20.000000
494,2018-08-04 10:35:00.000000
495,2018-08-04 10:45:00.000000
496,2018-08-04 10:53:20.000000
497,2018-08-04 11:05:00.000000
498,2018-08-04 11:15:00.000000
499,2018-08-04 11:23:20.000000
500,2018-08-04 11:30:00.000000
501,2018-08-04 11:45:00.000000
502,2018-08-04 11:50:00.000000
503,2018-08-04 12:00:00.000000
504,2018-08-04 12:10:00.000000
