,Time
505,2018-08-04 12:23:20.000000
506,2018-08-04 12:30:00.000000
507,2018-08-04 12:40:00.000000
508,2018-08-04 12:50:00.000000
509,2018-08-04 13:00:00.000000
510,2018-08-04 13:10:00.000000
511,2018-08-04 13:25:00.000000
512,2018-08-04 13:30:00.000000
513,2018-08-04 13:40:00.000000
514,2018-08-04 13:50:00.000000
515,2018-08-04 14:00:00.000000
516,2018-08-04 14:10:00.000000
517,2018-08-04 14:22:30.000000
518,2018-08-04 14:30:00.000000
519,2018-08-04 14:40:00.000000
520,2018-08-04 14:50:00.000000
521,2018-08-04 15:00:00.000000
522,2018-08-04 15:10:00.000000
523,2018-08-04 15:25:00.000000
524,2018-08-04 15:30:00.000000
525,2018-08-04 15:40:00.000000
526,2018-08-04 15:50:00.000000
527,2018-08-04 16:05:00.000000
528,2018-08-04 16:10:00.000000
529,2018-08-04 16:23:20.000000
530,2018-08-04 16:30:00.000000
531,2018-08-04 16:40:00.000000
532,2018-08-04 16:50:00.000000
533,2018-08-04 17:00:00.000000
534,2018-08-04 17:10:00.000000
535,2018-08-04 17:20:00.000000
536,2018-08-04 17:30:00.000000
537,2018-08-04 17:40:00.000000
538,2018-08-04 17:50:00.000000
539,2018-08-04 18:00:00.000000
540,2018-08-04 18:10:00.000000
541,2018-08-04 18:25:00.000000
542,2018-08-04 18:30:00.000000
543,2018-08-04 18:40:00.000000
544,2018-08-04 18:50:00.000000
545,2018-08-04 19:00:00.000000
546,2018-08-04 19:10:00.000000
547,2018-08-04 19:23:20.000000
548,2018-08-04 19:30:00.000000
549,2018-08-04 19:40:00.000000
550,2018-08-04 19:50:00.000000
551,2018-08-04 20:00:00.000000
552,2018-08-04 20:10:00.000000
553,2018-08-04 20:25:00.000000
554,2018-08-04 20:30:00.000000
555,2018-08-04 20:40:00.000000
556,2018-08-04 20:50:00.000000
557,2018-08-04 21:00:00.000000
558,2018-08-04 21:10:00.000000
559,2018-08-04 21:25:00.000000
560,2018-08-04 21:30:00.000000
561,2018-08-04 21:40:00.000000
562,2018-08-04 21:50:00.000000
563,2018-08-04 22:00:00.000000
564,2018-08-04 22:10:00.000000
565,2018-08-04 22:23:20.000000
566,2018-08-04 22:30:00.000000
567,2018-08-04 22:40:00.000000
568,2018-08-04 22:50:00.000000
569,2018-08-04 23:00:00.000000
570,2018-08-04 23:10:00.000000
571,2018-08-04 23:22:30.000000
572,2018-08-04 23:30:00.000000
573,2018-08-04 23:45:00.000000
574,2018-08-04 23:55:00.000000
575,2018-08-05 00:05:00.000000
576,2018-08-05 00:15:00.000000
577,2018-08-05 00:20:00.000000
578,2018-08-05 00:30:00.000000
579,2018-08-05 00:40:00.000000
580,2018-08-05 00:50:00.000000
581,2018-08-05 01:05:00.000000
582,2018-08-05 01:10:00.000000
583,2018-08-05 01:25:00.000000
584,2018-08-05 01:35:00.000000
585,2018-08-05 01:45:00.000000
586,2018-08-05 01:55:00.000000
587,2018-08-05 02:05:00.000000
588,2018-08-05 02:15:00.000000
589,2018-08-05 02:22:30.000000
590,2018-08-05 02:32:00.000000
591,2018-08-05 02:43:20.000000
592,2018-08-05 02:55:00.000000
593,2018-08-05 03:00:00.000000
594,2018-08-05 03:10:00.000000
595,2018-08-05 03:25:00.000000
596,2018-08-05 03:30:00.000000
597,2018-08-05 03:40:00.000000
598,2018-08-05 03:50:00.000000
599,2018-08-05 04:00:00.000000
600,2018-08-05 04:10:00.000000
601,2018-08-05 04:20:00.000000
602,2018-08-05 04:30:00.000000
603,2018-08-05 04:40:00.000000
604,2018-08-05 04:50:00.000000
605,2018-08-05 05:00:00.000000
606,2018-08-05 05:10:00.000000
607,2018-08-05 05:20:00.000000
608,2018-08-05 05:30:00.000000
609,2018-08-05 05:40:00.000000
610,2018-08-05 05:50:00.000000
611,2018-08-05 06:00:00.000000
612,2018-08-05 06:10:00.000000
613,2018-08-05 06:20:00.000000
614,2018-08-05 06:30:00.000000
615,2018-08-05 06:40:00.000000
616,2018-08-05 06:50:00.000000
617,2018-08-05 07:00:00.000000
618,2018-08-05 07:10:00.000000
619,2018-08-05 07:20:00.000000
620,2018-08-05 07:30:00.000000
621,2018-08-05 07:40:00.000000
622,2018-08-05 07:50:00.000000
623,2018-08-05 08:00:00.000000
624,2018-08-05 08:10:00.000000
625,2018-08-05 08:20:00.000000
626,2018-08-05 08:30:00.000000
627,2018-08-05 08:40:00.000000
628,2018-08-05 08:50:00.000000
629,2018-08-05 09:00:00.000000
630,2018-08-05 09:10:00.000000
631,2018-08-05 09:25:00.000000
632,2018-08-05 09:30:00.000000
633,2018-08-05 09:40:00.000000
634,2018-08-05 09:50:00.000000
635,2018-08-05 10:00:00.000000
636,2018-08-05 10:10:00.000000
637,2018-08-05 10:25:00.000000
638,2018-08-05 10:30:00.000000
639,2018-08-05 10:40:00.000000
640,2018-08-05 10:50:00.000000
641,2018-08-05 11:00:00.000000
642,2018-08-05 11:10:00.000000
643,2018-08-05 11:22:00.000000
644,2018-08-05 11:35:00.000000
645,2018-08-05 11:45:00.000000
646,2018-08-05 11:55:00.000000
647,2018-08-05 12:00:00.000000
648,2018-08-05 12:10:00.000000
649,2018-08-05 12:23:20.000000
650,2018-08-05 12:33:20.000000
651,2018-08-05 12:45:00.000000
652,2018-08-05 12:50:00.000000
653,2018-08-05 13:00:00.000000
654,2018-08-05 13:10:00.000000
655,2018-08-05 13:22:00.000000
656,2018-08-05 13:30:00.000000
657,2018-08-05 13:40:00.000000
658,2018-08-05 13:50:00.000000
659,2018-08-05 14:00:00.000000
660,2018-08-05 14:10:00.000000
661,2018-08-05 14:20:00.000000
662,2018-08-05 14:30:00.000000
663,2018-08-05 14:40:00.000000
664,2018-08-05 14:50:00.000000
665,2018-08-05 15:00:00.000000
666,2018-08-05 15:10:00.000000
667,2018-08-05 15:20:00.000000
668,2018-08-05 15:30:00.000000
669,2018-08-05 15:40:00.000000
670,2018-08-05 15:50:00.000000
671,2018-08-05 16:00:00.000000
672,2018-08-05 16:10:00.000000
673,2018-08-05 16:23:20.000000
674,2018-08-05 16:30:00.000000
675,2018-08-05 16:40:00.000000
676,2018-08-05 16:50:00.000000
677,2018-08-05 17:00:00.000000
678,2018-08-05 17:10:00.000000
679,2018-08-05 17:25:00.000000
680,2018-08-05 17:30:00.000000
681,2018-08-05 17:40:00.000000
682,2018-08-05 17:50:00.000000
683,2018-08-05 18:00:00.000000
684,2018-08-05 18:10:00.000000
685,2018-08-05 18:25:00.000000
686,2018-08-05 18:30:00.000000
687,2018-08-05 18:40:00.000000
688,2018-08-05 18:50:00.000000
689,2018-08-05 19:00:00.000000
690,2018-08-05 19:10:00.000000
691,2018-08-05 19:20:00.000000
692,2018-08-05 19:30:00.000000
693,2018-08-05 19:40:00.000000
694,2018-08-05 19:50:00.000000
695,2018-08-05 20:00:00.000000
696,2018-08-05 20:10:00.000000
697,2018-08-05 20:23:20.000000
698,2018-08-05 20:30:00.000000
699,2018-08-05 20:40:00.000000
700,2018-08-05 20:50:00.000000
701,2018-08-05 21:00:00.000000
702,2018-08-05 21:10:00.000000
703,2018-08-05 21:25:00.000000
704,2018-08-05 21:30:00.000000
705,2018-08-05 21:40:00.000000
706,2018-08-05 21:50:00.000000
707,2018-08-05 22:00:00.000000
708,2018-08-05 22:10:00.000000
709,2018-08-05 22:25:00.000000
710,2018-08-05 22:30:00.000000
711,2018-08-05 22:45:00.000000
712,2018-08-05 22:50:00.000000
713,2018-08-05 23:05:00.000000
714,2018-08-05 23:10:00.000000
715,2018-08-05 23:23:20.000000
716,2018-08-05 23:30:00.000000
717,2018-08-05 23:40:00.000000
718,2018-08-05 23:50:00.000000
719,2018-08-06 00:00:00.000000
720,2018-08-06 00:10:00.000000
721,2018-08-06 00:25:00.000000
722,2018-08-06 00:30:00.000000
723,2018-08-06 00:40:00.000000
724,2018-08-06 00:50:00.000000
725,2018-08-06 01:00:00.000000
726,2018-08-06 01:10:00.000000
727,2018-08-06 01:23:20.000000
728,2018-08-06 01:30:00.000000
729,2018-08-06 01:40:00.000000
730,2018-08-06 01:50:00.000000
731,2018-08-06 02:00:00.000000
732,2018-08-06 02:10:00.000000
733,2018-08-06 02:23:20.000000
734,2018-08-06 02:30:00.000000
735,2018-08-06 02:40:00.000000
736,2018-08-06 02:50:00.000000
737,2018-08-06 03:00:00.000000
738,2018-08-06 03:10:00.000000
739,2018-08-06 03:22:30.000000
740,2018-08-06 03:35:00.000000
741,2018-08-06 03:40:00.000000
742,2018-08-06 03:50:00.000000
743,2018-08-06 04:00:00.000000
744,2018-08-06 04:10:00.000000
745,2018-08-06 04:22:30.000000
746,2018-08-06 04:33:20.000000
747,2018-08-06 04:45:00.000000
748,2018-08-06 04:50:00.000000
749,2018-08-06 05:00:00.000000
750,2018-08-06 05:10:00.000000
751,2018-08-06 05:20:00.000000
752,2018-08-06 05:30:00.000000
753,2018-08-06 05:40:00.000000
754,2018-08-06 05:50:00.000000
755,2018-08-06 06:00:00.000000
756,2018-08-06 06:10:00.000000
757,2018-08-06 06:21:40.000000
758,2018-08-06 06:33:20.000000
759,2018-08-06 06:40:00.000000
760,2018-08-06 06:50:00.000000
761,2018-08-06 07:00:00.000000
762,2018-08-06 07:10:00.000000
763,2018-08-06 07:23:20.000000
764,2018-08-06 07:30:00.000000
765,2018-08-06 07:40:00.000000
766,2018-08-06 07:50:00.000000
767,2018-08-06 08:00:00.000000
768,2018-08-06 08:10:00.000000
769,2018-08-06 08:25:00.000000
770,2018-08-06 08:30:00.000000
771,2018-08-06 08:40:00.000000
772,2018-08-06 08:50:00.000000
773,2018-08-06 09:00:00.000000
774,2018-08-06 09:10:00.000000
775,2018-08-06 09:23:20.000000
776,2018-08-06 09:35:00.000000
777,2018-08-06 09:40:00.000000
778,2018-08-06 09:50:00.000000
779,2018-08-06 10:00:00.000000
780,2018-08-06 10:10:00.000000
781,2018-08-06 10:25:00.000000
782,2018-08-06 10:30:00.000000
783,2018-08-06 10:40:00.000000
784,2018-08-06 10:50:00.000000
785,2018-08-06 11:00:00.000000
786,2018-08-06 11:10:00.000000
787,2018-08-06 11:20:00.000000
788,2018-08-06 11:30:00.000000
789,2018-08-06 11:40:00.000000
790,2018-08-06 11:50:00.000000
791,2018-08-06 12:00:00.000000
792,2018-08-06 12:10:00.000000
793,2018-08-06 12:22:30.000000
794,2018-08-06 12:30:00.000000
795,2018-08-06 12:40:00.000000
796,2018-08-06 12:50:00.000000
797,2018-08-06 13:00:00.000000
798,2018-08-06 13:10:00.000000
799,2018-08-06 13:20:00.000000
800,2018-08-06 13:30:00.000000
801,2018-08-06 13:40:00.000000
802,2018-08-06 13:50:00.000000
803,2018-08-06 14:00:00.000000
804,2018-08-06 14:10:00.000000
805,2018-08-06 14:22:00.000000
806,2018-08-06 14:30:00.000000
807,2018-08-06 14:40:00.000000
808,2018-08-06 14:50:00.000000
809,2018-08-06 15:00:00.000000
810,2018-08-06 15:10:00.000000
811,2018-08-06 15:25:00.000000
812,2018-08-06 15:30:00.000000
813,2018-08-06 15:40:00.000000
814,2018-08-06 15:50:00.000000
815,2018-08-06 16:05:00.000000
816,2018-08-06 16:10:00.000000
817,2018-08-06 16:23:20.000000
818,2018-08-06 16:35:00.000000
819,2018-08-06 16:40:00.000000
820,2018-08-06 16:50:00.000000
821,2018-08-06 17:00:00.000000
822,2018-08-06 17:10:00.000000
823,2018-08-06 17:22:30.000000
824,2018-08-06 17:35:00.000000
825,2018-08-06 17:40:00.000000
826,2018-08-06 17:50:00.000000
827,2018-08-06 18:00:00.000000
828,2018-08-06 18:10:00.000000
829,2018-08-06 18:20:00.000000
830,2018-08-06 18:35:00.000000
831,2018-08-06 18:45:00.000000
832,2018-08-06 18:55:00.000000
833,2018-08-06 19:00:00.000000
834,2018-08-06 19:15:00.000000
835,2018-08-06 19:22:30.000000
836,2018-08-06 19:30:00.000000
837,2018-08-06 19:40:00.000000
838,2018-08-06 19:50:00.000000
839,2018-08-06 20:00:00.000000
840,2018-08-06 20:10:00.000000
841,2018-08-06 20:23:20.000000
842,2018-08-06 20:35:00.000000
843,2018-08-06 20:40:00.000000
844,2018-08-06 20:50:00.000000
845,2018-08-06 21:00:00.000000
846,2018-08-06 21:10:00.000000
847,2018-08-06 21:21:40.000000
848,2018-08-06 21:35:00.000000
849,2018-08-06 21:40:00.000000
850,2018-08-06 21:50:00.000000
851,2018-08-06 22:00:00.000000
852,2018-08-06 22:13:20.000000
853,2018-08-06 22:23:20.000000
854,2018-08-06 22:35:00.000000
855,2018-08-06 22:40:00.000000
856,2018-08-06 22:50:00.000000
857,2018-08-06 23:00:00.000000
858,2018-08-06 23:10:00.000000
859,2018-08-06 23:25:00.000000
860,2018-08-06 23:30:00.000000
861,2018-08-06 23:40:00.000000
862,2018-08-06 23:50:00.000000
863,2018-08-07 00:00:00.000000
864,2018-08-07 00:10:00.000000
865,2018-08-07 00:23:20.000000
866,2018-08-07 00:30:00.000000
867,2018-08-07 00:40:00.000000
868,2018-08-07 00:50:00.000000
869,2018-08-07 01:00:00.000000
870,2018-08-07 01:10:00.000000
871,2018-08-07 01:25:00.000000
872,2018-08-07 01:30:00.000000
873,2018-08-07 01:40:00.000000
874,2018-08-07 01:50:00.000000
875,2018-08-07 02:00:00.000000
876,2018-08-07 02:10:00.000000
877,2018-08-07 02:25:00.000000
878,2018-08-07 02:30:00.000000
879,2018-08-07 02:40:00.000000
880,2018-08-07 02:50:00.000000
881,2018-08-07 03:00:00.000000
882,2018-08-07 03:10:00.000000
883,2018-08-07 03:23:20.000000
884,2018-08-07 03:30:00.000000
885,2018-08-07 03:40:00.000000
886,2018-08-07 03:50:00.000000
887,2018-08-07 04:00:00.000000
888,2018-08-07 04:10:00.000000
889,2018-08-07 04:23:20.000000
890,2018-08-07 04:35:00.000000
891,2018-08-07 04:45:00.000000
892,2018-08-07 04:50:00.000000
893,2018-08-07 05:05:00.000000
894,2018-08-07 05:10:00.000000
895,2018-08-07 05:23:20.000000
896,2018-08-07 05:30:00.000000
897,2018-08-07 05:40:00.000000
898,2018-08-07 05:55:00.000000
899,2018-08-07 06:00:00.000000
900,2018-08-07 06:10:00.000000
901,2018-08-07 06:21:25.714286
902,2018-08-07 06:35:00.000000
903,2018-08-07 06:40:00.000000
904,2018-08-07 06:50:00.000000
905,2018-08-07 07:00:00.000000
906,2018-08-07 07:10:00.000000
907,2018-08-07 07:23:20.000000
908,2018-08-07 07:30:00.000000
909,2018-08-07 07:45:00.000000
910,2018-08-07 07:50:00.000000
911,2018-08-07 08:05:00.000000
912,2018-08-07 08:10:00.000000
913,2018-08-07 08:23:20.000000
914,2018-08-07 08:30:00.000000
915,2018-08-07 08:40:00.000000
916,2018-08-07 08:50:00.000000
917,2018-08-07 09:00:00.000000
918,2018-08-07 09:10:00.000000
919,2018-08-07 09:20:00.000000
920,2018-08-07 09:30:00.000000
921,2018-08-07 09:40:00.000000
922,2018-08-07 09:50:00.000000
923,2018-08-07 10:00:00.000000
924,2018-08-07 10:10:00.000000
925,2018-08-07 10:25:00.000000
926,2018-08-07 10:30:00.000000
927,2018-08-07 10:40:00.000000
928,2018-08-07 10:50:00.000000
929,2018-08-07 11:00:00.000000
930,2018-08-07 11:10:00.000000
931,2018-08-07 11:20:00.000000
932,2018-08-07 11:30:00.000000
933,2018-08-07 11:40:00.000000
934,2018-08-07 11:50:00.000000
935,2018-08-07 12:00:00.000000
936,2018-08-07 12:10:00.000000
937,2018-08-07 12:20:00.000000
938,2018-08-07 12:30:00.000000
939,2018-08-07 12:40:00.000000
940,2018-08-07 12:50:00.000000
941,2018-08-07 13:00:00.000000
942,2018-08-07 13:10:00.000000
943,2018-08-07 13:20:00.000000
944,2018-08-07 13:30:00.000000
945,2018-08-07 13:40:00.000000
946,2018-08-07 13:50:00.000000
947,2018-08-07 14:00:00.000000
948,2018-08-07 14:10:00.000000
949,2018-08-07 14:23:20.000000
950,2018-08-07 14:30:00.000000
951,2018-08-07 14:40:00.000000
952,2018-08-07 14:50:00.000000
953,2018-08-07 15:00:00.000000
954,2018-08-07 15:10:00.000000
955,2018-08-07 15:23:20.000000
956,2018-08-07 15:30:00.000000
957,2018-08-07 15:40:00.000000
958,2018-08-07 15:50:00.000000
959,2018-08-07 16:00:00.000000
960,2018-08-07 16:10:00.000000
961,2018-08-07 16:23:20.000000
962,2018-08-07 16:30:00.000000
963,2018-08-07 16:40:00.000000
964,2018-08-07 16:50:00.000000
965,2018-08-07 17:00:00.000000
966,2018-08-07 17:10:00.000000
967,2018-08-07 17:25:00.000000
968,2018-08-07 17:30:00.000000
969,2018-08-07 17:40:00.000000
970,2018-08-07 17:50:00.000000
971,2018-08-07 18:00:00.000000
972,2018-08-07 18:10:00.000000
973,2018-08-07 18:20:00.000000
974,2018-08-07 18:30:00.000000
975,2018-08-07 18:40:00.000000
976,2018-08-07 18:55:00.000000
977,2018-08-07 19:00:00.000000
978,2018-08-07 19:15:00.000000
979,2018-08-07 19:22:30.000000
980,2018-08-07 19:30:00.000000
981,2018-08-07 19:40:00.000000
982,2018-08-07 19:50:00.000000
983,2018-08-07 20:00:00.000000
984,2018-08-07 20:10:00.000000
985,2018-08-07 20:23:20.000000
986,2018-08-07 20:30:00.000000
987,2018-08-07 20:40:00.000000
988,2018-08-07 20:50:00.000000
989,2018-08-07 21:00:00.000000
990,2018-08-07 21:10:00.000000
991,2018-08-07 21:23:20.000000
992,2018-08-07 21:30:00.000000
993,2018-08-07 21:40:00.000000
994,2018-08-07 21:50:00.000000
995,2018-08-07 22:00:00.000000
996,2018-08-07 22:15:00.000000
997,2018-08-07 22:23:20.000000
998,2018-08-07 22:35:00.000000
999,2018-08-07 22:40:00.000000
1000,2018-08-07 22:50:00.000000
1001,2018-08-07 23:00:00.000000
1002,2018-08-07 23:10:00.000000
1003,2018-08-07 23:25:00.000000
1004,2018-08-07 23:30:00.000000
1005,2018-08-07 23:40:00.000000
1006,2018-08-07 23:50:00.000000
1007,2018-08-08 00:00:00.000000
